image_path,true_label,predicted_label,confidence,correct
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/honda/1608_4237310b992acc.jpg,honda,honda,0.9999430179595947,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/honda/1623_d3ad0faf6e29a6.jpg,honda,honda,0.9999384880065918,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/honda/1634_d04814b193e969.jpg,honda,honda,0.9999799728393555,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/honda/1673_9e22cc7cb3f840.jpg,honda,honda,1.0,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/hyundai/1919_4f5f671f62227a.jpg,hyundai,hyundai,0.9997641444206238,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/hyundai/1826_6a3c033ccd5af0.jpg,hyundai,hyundai,0.9999240636825562,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/hyundai/1926_b780cda879e083.jpg,hyundai,hyundai,0.999996542930603,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/hyundai/1774_346ffe0ffd508d.jpg,hyundai,byd,0.5804237723350525,False
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/hyundai/1938_3c92cfd3a7af37.jpg,hyundai,hyundai,0.9993357062339783,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/hyundai/1922_6f012145256a5b.jpg,hyundai,hyundai,0.9999704360961914,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/hyundai/1761_13238e8a47e140.jpg,hyundai,hyundai,1.0,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/hyundai/1910_b5d946f2d8c97a.jpg,hyundai,benz,0.8856866955757141,False
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/hyundai/1890_336a5850fbdb67.jpg,hyundai,hyundai,0.9925941824913025,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/hyundai/1820_03c6c82b09477f.jpg,hyundai,hyundai,0.9973710775375366,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/hyundai/1841_e6703338479e04.jpg,hyundai,hyundai,0.9993855953216553,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/hyundai/1777_225cbc10f7030d.jpg,hyundai,hyundai,0.7830163240432739,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/hyundai/1762_0349972d2d1ba7.jpg,hyundai,hyundai,0.9996660947799683,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/hyundai/1941_be0c4f74f0dff7.jpg,hyundai,hyundai,0.9755190014839172,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/hyundai/1779_d0952e6d6c73b3.jpg,hyundai,hyundai,0.9995255470275879,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/hyundai/1908_2bfcc7d31764fc.jpg,hyundai,hyundai,0.9949312806129456,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/hyundai/1895_ec952b7e3ac80a.jpg,hyundai,hyundai,0.9999998807907104,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/hyundai/1830_7b156a5bf8cb5b.jpg,hyundai,hyundai,0.9999988079071045,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/hyundai/1909_1080bbfa9b5c71.jpg,hyundai,benz,0.5835409760475159,False
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/hyundai/1884_cae0f30dc0b334.jpg,hyundai,hyundai,0.9999969005584717,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/hyundai/1893_44ec2dd20e5475.jpg,hyundai,hyundai,0.9995703101158142,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/kia/2024_4e607a739b06d0.jpg,kia,kia,0.9999303817749023,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/kia/2080_e949d64a6c6f58.jpg,kia,kia,0.9986894726753235,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/kia/2071_2f216b8a03ba84.jpg,kia,kia,0.9988064765930176,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/kia/2066_34ba5288f4775e.jpg,kia,kia,0.9999969005584717,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/kia/1959_8374d1e63b0ec9.jpg,kia,kia,0.9999939203262329,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/kia/2067_189b5c422165aa.jpg,kia,kia,1.0,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/kia/2110_807ec239907633.jpg,kia,kia,0.9999896287918091,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/kia/2028_ff6c265911759b.jpg,kia,kia,0.9794390201568604,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/kia/2132_961d29a6a770a8.jpg,kia,kia,0.9173710942268372,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/kia/2124_88a5af3824bf71.jpg,kia,kia,0.9999969005584717,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/kia/1983_51a0a44244fe80.jpg,kia,bmw,0.9284459948539734,False
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/kia/2161_d7b51fe1c509e4.jpg,kia,kia,0.7929075360298157,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/kia/1965_b9df6d17d6543c.jpg,kia,kia,0.9999998807907104,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/kia/2151_f38116e747307b.jpg,kia,kia,0.9999643564224243,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/kia/2148_6f85bc46094966.jpg,kia,kia,0.9999022483825684,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/kia/2000_93f8406b8d0371.jpg,kia,kia,0.9966004490852356,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/kia/2127_a878e91448e1e1.jpg,kia,kia,0.8210836052894592,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/kia/1960_632d945e0455cb.jpg,kia,kia,0.8097832798957825,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/kia/1958_61d28acd6478d7.jpg,kia,kia,0.994576096534729,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/kia/2147_4c9389bc0e4e81.jpg,kia,kia,0.9962785840034485,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/kia/1995_800c99d45937c5.jpg,kia,kia,0.9999979734420776,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/kia/2029_3b0688bcb38a2e.jpg,kia,kia,0.9897197484970093,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/lexus/3277_f734861fe76c26.jpg,lexus,lexus,0.9999971389770508,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/lexus/3169_c75147f809db5d.jpg,lexus,ford,0.6420001983642578,False
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/lexus/3289_5211b435b5b4e9.jpg,lexus,lexus,0.9999986886978149,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/lexus/3141_954cedb4501471.jpg,lexus,lexus,0.9967029690742493,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/lexus/3276_e60071ee55abfc.jpg,lexus,lexus,1.0,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/lexus/3173_7d05eba60f5b33.jpg,lexus,lexus,0.9999988079071045,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/lexus/3183_c02d7fb68ac363.jpg,lexus,lexus,0.9890164136886597,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/lexus/3197_9ec7489e9648d0.jpg,lexus,lexus,0.9998478889465332,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/lexus/3281_564cbf8f9de68a.jpg,lexus,lexus,0.997991681098938,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/lexus/3140_98995656e64166.jpg,lexus,lexus,0.9958798885345459,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/lexus/3298_5aa2d6c979f2b2.jpg,lexus,lexus,0.9998574256896973,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/lexus/3216_9fe2932067c3a2.jpg,lexus,lexus,1.0,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/lexus/3150_1b33e01fed58da.jpg,lexus,lexus,0.9999996423721313,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/lexus/3274_cb28d6a40c629b.jpg,lexus,lexus,1.0,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/lexus/3137_3b56a367db08f9.jpg,lexus,lexus,0.9799098968505859,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/lexus/3284_f32ae57f16f4e5.jpg,lexus,lexus,1.0,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/lexus/3278_ae84b30579dd2b.jpg,lexus,lexus,1.0,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/mazda/2206_3664ca96f1fa88.jpg,mazda,mazda,0.9863730669021606,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/mazda/2171_c7f99d863047f5.jpg,mazda,mazda,0.9999997615814209,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/mazda/2191_4c7a24f6e99de1.jpg,mazda,mazda,1.0,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/mazda/2176_4f766f303bed3c.jpg,mazda,mazda,0.9999252557754517,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/mazda/2211_add1780159af3f.jpg,mazda,mazda,0.9999938011169434,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/mazda/2321_edb6bdc53024f5.jpg,mazda,mazda,0.9999990463256836,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/mazda/2309_d5ccb2343e6c32.jpg,mazda,mazda,0.9982320666313171,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/mazda/2243_278ba5f72c389a.jpg,mazda,benz,0.4141191244125366,False
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/mazda/2225_8966663350f7ca.jpg,mazda,mazda,0.9991525411605835,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/mazda/2200_970a95a1291317.jpg,mazda,mazda,0.9988804459571838,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/mazda/2275_b526397d116d90.jpg,mazda,mazda,0.9999203681945801,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/mazda/2270_032e3c0ea9263c.jpg,mazda,mazda,0.9999996423721313,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/mazda/2167_e2539fdca07384.jpg,mazda,mazda,0.9999997615814209,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/mazda/2312_1de284758b1834.jpg,mazda,mazda,0.9997881054878235,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/mazda/2297_0d59379579f132.jpg,mazda,mazda,1.0,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/mazda/2260_c8a0c5ba4a8639.jpg,mazda,mazda,0.9992734789848328,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/mazda/2285_344a3ebd3d91dd.jpg,mazda,mazda,0.9964189529418945,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/mini/2369_3aa01fdf911a54.jpg,mini,mini,0.9999569654464722,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/mini/2339_c5db18fcb16c8b.jpg,mini,mini,0.999998927116394,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/mini/2434_2e8f69df12b258.jpg,mini,mini,1.0,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/mini/2433_aeb0f896743c85.jpg,mini,mini,1.0,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/mini/2409_7a963e17d2034d.jpg,mini,mini,0.9999996423721313,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/mini/2350_e97090b60aeb8e.jpg,mini,mini,0.9999994039535522,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/mini/2382_78563fb036cca6.jpg,mini,mini,1.0,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/mini/2393_15de7ccaa6710c.jpg,mini,mini,1.0,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/mini/2413_67681c3a87f778.jpg,mini,mini,0.9999904632568359,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/mini/2406_58a33a3ee0c004.jpg,mini,mini,0.9999970197677612,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/mini/2379_54939935a717a2.jpg,mini,mini,0.9999464750289917,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/nissan/2526_e8ec3ae5a3c2e9.jpg,nissan,nissan,0.9999337196350098,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/nissan/2534_b3d252d69240e2.jpg,nissan,ford,0.557310163974762,False
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/nissan/2634_bc8bd63c38b067.jpg,nissan,nissan,0.9998974800109863,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/nissan/2552_b03f6e21defac8.jpg,nissan,nissan,0.5212004780769348,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/nissan/2455_d58ca05ce685e1.jpg,nissan,nissan,0.8864007592201233,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/nissan/2454_05b9c21c9fd78d.jpg,nissan,nissan,0.8828322887420654,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/nissan/2576_7d764f8980d83e.jpg,nissan,nissan,0.9999731779098511,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/nissan/2511_159e0e7bc4b5a6.jpg,nissan,nissan,0.9961483478546143,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/nissan/2542_5181b4c628c915.jpg,nissan,nissan,0.9999599456787109,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/nissan/2484_c94274214f2dd6.jpg,nissan,nissan,0.9999402761459351,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/nissan/2446_4823530859292e.jpg,nissan,nissan,0.9986217021942139,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/nissan/2535_7d83612ef2e37e.jpg,nissan,toyota,0.7567563056945801,False
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/nissan/2533_048bcbca0d6201.jpg,nissan,nissan,0.980711042881012,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/nissan/2545_976189dcbfa594.jpg,nissan,nissan,0.5990920662879944,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/nissan/2453_1fef9734364244.jpg,nissan,nissan,0.9987924098968506,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/nissan/2602_3c6c18ef6783fd.jpg,nissan,nissan,0.5749930739402771,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/nissan/2472_7f04e4c17567e0.jpg,nissan,nissan,0.9999843835830688,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/nissan/2645_a50812f9020d64.jpg,nissan,nissan,1.0,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/nissan/2624_50b7c42dd68c4a.jpg,nissan,nissan,0.9793622493743896,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/nissan/2558_c25acb98def565.jpg,nissan,ford,0.9974687099456787,False
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/nissan/2603_31e1d1a4791f1a.jpg,nissan,nissan,0.9999954700469971,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/nissan/2617_b7dfbbea19dc4a.jpg,nissan,nissan,0.9999970197677612,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/suzuki/2982_4ce1ab66033f81.jpg,suzuki,suzuki,0.9996966123580933,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/suzuki/3049_c6b77862c1512b.jpg,suzuki,suzuki,0.9901669025421143,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/suzuki/3078_a787fb750797c2.jpg,suzuki,suzuki,0.9999988079071045,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/suzuki/3115_7456c37b8423e8.jpg,suzuki,suzuki,0.9898911714553833,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/suzuki/2956_6e67ea55426df4.jpg,suzuki,suzuki,0.9996143579483032,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/suzuki/3105_c006510bac02f3.jpg,suzuki,suzuki,0.9991552829742432,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/suzuki/2959_331646a3b2a0f2.jpg,suzuki,suzuki,0.9984385371208191,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/suzuki/3082_026755ea273af8.jpg,suzuki,suzuki,0.999866247177124,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/suzuki/2963_7c8adaae51c250.jpg,suzuki,suzuki,0.9808202981948853,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/suzuki/2999_d6ca9d17e6cfff.jpg,suzuki,suzuki,0.9999923706054688,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/suzuki/3003_cf3228bdcc2880.jpg,suzuki,suzuki,0.999927282333374,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/suzuki/2952_dd45347de31486.jpg,suzuki,suzuki,0.9999997615814209,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/suzuki/2991_4f5e44ccd2225e.jpg,suzuki,suzuki,0.912312924861908,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/suzuki/2961_8eecbdb45e7f9f.jpg,suzuki,suzuki,0.9752238392829895,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/suzuki/2946_93d04b34f5bdce.jpg,suzuki,suzuki,0.9999459981918335,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/suzuki/3108_ce513c7632112d.jpg,suzuki,suzuki,0.9922688603401184,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/suzuki/2945_ddad48e49039fd.jpg,suzuki,suzuki,0.9999169111251831,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/suzuki/2979_1fed8084d33c00.jpg,suzuki,suzuki,0.9995235204696655,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/toyota/2854_39e69e6e09644a.jpg,toyota,toyota,0.9952285289764404,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/toyota/2704_ce5b51b1bd8ade.jpg,toyota,toyota,0.9998648166656494,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/toyota/2798_d73ff47d27fbc4.jpg,toyota,toyota,0.9999408721923828,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/toyota/2742_2a3d0db76c4f5d.jpg,toyota,toyota,0.9999914169311523,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/toyota/2743_75c6c59c368064.jpg,toyota,kia,0.7858808636665344,False
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/toyota/2926_a2d928895a1b1b.jpg,toyota,toyota,0.9962557554244995,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/toyota/2810_9cf1b38c62c145.jpg,toyota,mazda,0.7292627692222595,False
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/toyota/2806_bbc5d27db5e92e.jpg,toyota,toyota,0.9903354644775391,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/toyota/2728_5c496f89deb212.jpg,toyota,toyota,0.9994786381721497,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/toyota/2663_fa42f86fdf92be.jpg,toyota,toyota,0.9999997615814209,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/toyota/2823_9aaecf0e33a737.jpg,toyota,toyota,0.9975462555885315,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/toyota/2940_17eee4015cf635.jpg,toyota,benz,0.7553043961524963,False
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/toyota/2702_7ddd69b3600f4d.jpg,toyota,toyota,0.9999139308929443,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/toyota/2909_7ad6cb90937230.jpg,toyota,toyota,0.9996895790100098,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/toyota/2781_1d85b10c775151.jpg,toyota,toyota,0.9999774694442749,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/toyota/2930_647d3e38719ce4.jpg,toyota,toyota,0.9999994039535522,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/toyota/2811_691afcde3ff728.jpg,toyota,toyota,0.7587096095085144,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/toyota/2868_a90af09e024e0d.jpg,toyota,toyota,0.9999552965164185,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/toyota/2689_a5e236c5c6ed71.jpg,toyota,toyota,0.9999840259552002,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/toyota/2851_a5b4501bc9385d.jpg,toyota,toyota,0.9999845027923584,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/toyota/2838_8406e50784b9da.jpg,toyota,toyota,0.9993114471435547,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/toyota/2855_a1bf85cd5d5d1f.jpg,toyota,toyota,0.9991642236709595,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/toyota/2731_a00e1e6b0e0ab0.jpg,toyota,toyota,0.9999871253967285,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/toyota/2794_3bb6391efc5241.jpg,toyota,toyota,0.9999772310256958,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/toyota/2872_47ce74be8bdbb7.jpg,toyota,toyota,0.9413756728172302,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/toyota/2700_89041d7ff8bfe6.jpg,toyota,toyota,0.9934438467025757,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/toyota/2923_4986ec88c23a73.jpg,toyota,toyota,0.9865712523460388,True
/Users/afrazrupak/CarProject_dev/car_project_dev/yolo_cls_car_makes_front_rear/test/toyota/2879_4eef124ca74308.jpg,toyota,toyota,0.9999867677688599,True
